timestamp,temp_ar_C,umid_ar_pct,temp_solo_C,umid_solo_pct,radiacao_solar_Wm2,vento_ms,eto_penman_monteith_mm,irrigou,volume_irrigado_L_m2,dias_ultima_irrigacao,confianca_label
2023-07-06 08:00:00,32.05,40.64,29.4,26.93,426.29,2.9,0.096,0,0.0,4,0.0
2023-07-06 08:30:00,32.89,41.37,29.44,26.05,463.89,1.41,0.096,0,0.0,4,0.0
2023-07-06 09:00:00,33.17,38.37,30.02,26.68,599.11,1.2,0.096,0,0.0,4,0.0
2023-07-06 09:30:00,33.01,38.12,30.99,26.61,503.85,3.52,0.096,0,0.0,4,0.0
2023-07-06 10:00:00,33.91,39.99,31.07,26.47,665.8,3.14,0.096,0,0.0,4,0.0
2023-07-06 10:30:00,33.39,35.27,30.75,26.66,614.79,3.27,0.096,0,0.0,4,0.0
2023-07-06 11:00:00,34.51,34.96,32.57,26.79,692.76,1.84,0.096,0,0.0,4,0.0
2023-07-06 11:30:00,34.77,35.69,31.54,26.99,761.03,3.6,0.096,0,0.0,4,0.0
2023-07-06 12:00:00,34.66,37.45,31.41,25.98,791.42,2.61,0.096,0,0.0,4,0.0
2023-07-06 12:30:00,34.39,34.77,31.22,26.78,753.38,3.25,0.096,0,0.0,4,0.0
2023-07-06 13:00:00,35.02,33.15,32.02,26.84,802.7,1.58,0.096,0,0.0,4,0.0
2023-07-06 13:30:00,34.3,38.54,31.39,26.28,564.19,3.23,0.096,0,0.0,4,0.0
2023-07-06 14:00:00,33.64,40.1,31.03,26.08,692.94,4.08,0.096,0,0.0,4,0.0
2023-07-06 14:30:00,32.7,40.73,29.38,26.15,323.6,2.56,0.096,0,0.0,4,0.0
2023-07-06 15:00:00,32.42,34.44,29.46,26.45,623.51,2.81,0.096,0,0.0,4,0.0
2023-07-06 15:30:00,32.65,43.13,29.71,26.91,440.43,1.84,0.096,0,0.0,4,0.0
2023-07-06 16:00:00,31.86,40.64,29.19,26.65,408.29,2.54,0.096,0,0.0,4,0.0
2023-07-06 16:30:00,30.82,50.65,27.82,26.46,350.64,1.48,0.096,0,0.0,4,0.0
2023-07-06 17:00:00,29.61,44.91,26.34,25.93,170.93,1.75,0.096,0,0.0,4,0.0
2023-07-06 17:30:00,27.96,43.47,25.53,27.07,108.1,2.21,0.096,0,0.0,4,0.0
2023-07-06 18:00:00,29.07,52.91,26.54,27.21,0.0,1.48,0.096,0,0.0,4,0.0
2023-07-06 18:30:00,27.66,51.69,24.79,25.86,0.0,2.53,0.096,0,0.0,4,0.0
2023-07-06 19:00:00,29.26,52.7,26.67,25.77,0.0,2.47,0.096,0,0.0,4,0.0
2023-07-06 19:30:00,27.59,51.96,25.51,25.47,0.0,4.05,0.096,0,0.0,4,0.0
2023-07-06 20:00:00,27.05,55.36,24.68,27.29,1.11,3.88,0.096,0,0.0,4,0.0
2023-07-06 20:30:00,26.7,53.3,23.22,26.4,11.66,3.32,0.096,0,0.0,4,0.0
2023-07-06 21:00:00,27.88,51.74,24.77,27.2,0.0,0.53,0.096,0,0.0,4,0.0
2023-07-06 21:30:00,26.23,55.81,23.27,26.17,4.94,1.93,0.096,0,0.0,4,0.0
2023-07-06 22:00:00,24.99,53.98,22.59,25.27,2.01,1.74,0.096,0,0.0,4,0.0
2023-07-06 22:30:00,25.54,58.94,22.5,26.16,2.86,1.27,0.096,0,0.0,4,0.0
2023-07-06 23:00:00,26.0,58.17,22.67,25.98,0.0,3.76,0.096,0,0.0,4,0.0
2023-07-06 23:30:00,25.62,60.12,22.83,25.39,4.44,3.92,0.096,0,0.0,4,0.0
2023-07-07 00:00:00,25.75,57.47,22.29,25.89,0.0,2.03,0.0973,0,0.0,5,0.0
2023-07-07 00:30:00,25.65,58.77,22.75,25.87,2.18,4.58,0.0973,0,0.0,5,0.0
2023-07-07 01:00:00,24.95,60.87,22.46,25.5,0.0,2.49,0.0973,0,0.0,5,0.0
2023-07-07 01:30:00,25.36,58.91,22.15,25.77,0.0,3.24,0.0973,0,0.0,5,0.0
2023-07-07 02:00:00,26.78,61.47,23.51,25.33,4.69,1.72,0.0973,0,0.0,5,0.0
2023-07-07 02:30:00,27.62,58.95,24.22,25.65,0.0,3.28,0.0973,0,0.0,5,0.0
2023-07-07 03:00:00,27.13,56.88,23.61,25.73,0.0,2.74,0.0973,0,0.0,5,0.0
2023-07-07 03:30:00,27.42,53.7,24.36,25.89,0.0,1.25,0.0973,0,0.0,5,0.0
2023-07-07 04:00:00,27.62,55.55,24.84,25.18,0.0,2.91,0.0973,0,0.0,5,0.0
2023-07-07 04:30:00,27.68,52.02,24.47,26.46,0.0,3.77,0.0973,0,0.0,5,0.0
2023-07-07 05:00:00,27.9,61.99,24.81,26.33,1.28,2.1,0.0973,0,0.0,5,0.0
2023-07-07 05:30:00,28.55,52.68,25.18,26.74,2.09,2.37,0.0973,0,0.0,5,0.0
2023-07-07 06:00:00,28.64,46.45,25.36,24.77,0.0,2.84,0.0973,0,0.0,5,0.0
2023-07-07 06:30:00,30.22,50.93,27.61,28.99,78.23,3.13,0.0973,1,12.61,0,0.644
2023-07-07 07:00:00,29.92,48.64,27.2,29.65,206.38,1.08,0.0973,0,0.0,0,0.0
2023-07-07 07:30:00,31.72,41.18,28.64,29.91,225.19,3.6,0.0973,0,0.0,0,0.0
2023-07-07 08:00:00,31.99,46.39,28.77,30.14,388.01,2.97,0.0973,0,0.0,0,0.0
2023-07-07 08:30:00,33.3,41.95,29.64,30.35,523.01,3.12,0.0973,0,0.0,0,0.0
2023-07-07 09:00:00,32.39,42.83,29.2,29.8,507.21,3.61,0.0973,0,0.0,0,0.0
2023-07-07 09:30:00,33.76,36.39,30.22,29.2,563.55,3.47,0.0973,0,0.0,0,0.0
2023-07-07 10:00:00,34.98,35.21,31.84,29.08,640.38,2.9,0.0973,0,0.0,0,0.0
2023-07-07 10:30:00,34.99,35.99,31.91,29.84,635.61,1.73,0.0973,0,0.0,0,0.0
2023-07-07 11:00:00,34.25,40.25,30.96,29.12,674.84,2.28,0.0973,0,0.0,0,0.0
2023-07-07 11:30:00,35.11,37.28,32.09,29.62,795.27,3.48,0.0973,0,0.0,0,0.0
2023-07-07 12:00:00,35.22,32.8,32.04,29.73,777.59,3.36,0.0973,0,0.0,0,0.0
2023-07-07 12:30:00,33.78,35.01,30.84,29.29,672.51,1.83,0.0973,0,0.0,0,0.0
2023-07-07 13:00:00,33.46,35.14,30.48,28.54,747.77,2.15,0.0973,0,0.0,0,0.0
2023-07-07 13:30:00,34.2,37.74,31.27,28.92,638.39,1.69,0.0973,0,0.0,0,0.0
2023-07-07 14:00:00,33.68,34.78,30.74,29.26,652.76,1.22,0.0973,0,0.0,0,0.0
2023-07-07 14:30:00,33.4,34.32,29.81,29.32,599.06,1.53,0.0973,0,0.0,0,0.0
2023-07-07 15:00:00,34.16,38.21,31.13,29.42,463.06,1.43,0.0973,0,0.0,0,0.0
2023-07-07 15:30:00,32.81,38.98,29.7,29.33,385.08,1.25,0.0973,0,0.0,0,0.0
2023-07-07 16:00:00,31.77,36.74,27.96,28.99,321.87,3.44,0.0973,0,0.0,0,0.0
2023-07-07 16:30:00,31.73,42.15,29.85,29.07,282.87,0.89,0.0973,0,0.0,0,0.0
2023-07-07 17:00:00,29.58,48.52,26.32,28.77,208.68,2.56,0.0973,0,0.0,0,0.0
2023-07-07 17:30:00,30.16,47.25,27.15,28.83,122.1,1.65,0.0973,0,0.0,0,0.0
2023-07-07 18:00:00,29.26,51.13,25.69,28.75,6.81,0.6,0.0973,0,0.0,0,0.0
2023-07-07 18:30:00,29.06,53.52,25.54,28.88,3.05,0.36,0.0973,0,0.0,0,0.0
2023-07-07 19:00:00,27.72,55.56,25.11,28.88,6.55,3.37,0.0973,0,0.0,0,0.0
2023-07-07 19:30:00,27.5,50.25,24.12,29.3,0.0,2.74,0.0973,0,0.0,0,0.0
2023-07-07 20:00:00,27.94,54.13,25.18,29.58,0.0,3.82,0.0973,0,0.0,0,0.0
2023-07-07 20:30:00,26.86,57.04,24.08,29.26,0.0,3.01,0.0973,0,0.0,0,0.0
2023-07-07 21:00:00,26.89,55.57,24.06,28.53,0.0,2.51,0.0973,0,0.0,0,0.0
2023-07-07 21:30:00,25.46,54.41,23.09,29.43,1.92,1.18,0.0973,0,0.0,0,0.0
2023-07-07 22:00:00,26.08,61.67,23.22,28.21,2.36,1.16,0.0973,0,0.0,0,0.0
2023-07-07 22:30:00,26.13,59.27,23.07,29.1,2.02,2.23,0.0973,0,0.0,0,0.0
2023-07-07 23:00:00,25.44,60.26,22.14,28.43,0.0,3.53,0.0973,0,0.0,0,0.0
2023-07-07 23:30:00,26.07,60.5,22.73,29.19,3.59,2.61,0.0973,0,0.0,0,0.0
2023-07-08 00:00:00,26.77,61.08,23.3,27.52,2.45,3.35,0.1012,0,0.0,1,0.0
2023-07-08 00:30:00,26.0,59.42,23.22,28.4,0.0,3.15,0.1012,0,0.0,1,0.0
2023-07-08 01:00:00,26.06,64.75,22.65,29.29,1.02,1.7,0.1012,0,0.0,1,0.0
2023-07-08 01:30:00,26.27,57.19,24.26,28.84,0.0,1.93,0.1012,0,0.0,1,0.0
2023-07-08 02:00:00,27.62,53.69,25.2,28.29,0.35,3.31,0.1012,0,0.0,1,0.0
2023-07-08 02:30:00,26.78,54.98,23.54,27.92,0.0,0.65,0.1012,0,0.0,1,0.0
2023-07-08 03:00:00,26.86,55.79,23.99,28.26,0.0,1.62,0.1012,0,0.0,1,0.0
2023-07-08 03:30:00,26.39,59.48,23.64,28.11,3.63,3.69,0.1012,0,0.0,1,0.0
2023-07-08 04:00:00,26.49,54.14,24.03,27.84,1.19,1.15,0.1012,0,0.0,1,0.0
2023-07-08 04:30:00,27.46,49.56,25.03,28.25,0.0,3.87,0.1012,0,0.0,1,0.0
2023-07-08 05:00:00,28.5,55.15,25.75,28.09,1.74,2.27,0.1012,0,0.0,1,0.0
2023-07-08 05:30:00,28.62,50.68,25.74,27.18,0.0,0.92,0.1012,0,0.0,1,0.0
2023-07-08 06:00:00,28.85,52.39,26.06,28.29,0.0,3.11,0.1012,0,0.0,1,0.0
2023-07-08 06:30:00,29.63,47.62,26.21,27.31,102.44,3.22,0.1012,0,0.0,1,0.0
2023-07-08 07:00:00,31.09,44.67,27.81,27.84,168.11,1.76,0.1012,0,0.0,1,0.0
2023-07-08 07:30:00,31.42,44.76,28.31,28.12,256.0,1.64,0.1012,0,0.0,1,0.0
2023-07-08 08:00:00,31.94,43.56,29.22,28.21,319.69,3.13,0.1012,0,0.0,1,0.0
2023-07-08 08:30:00,34.13,40.67,31.16,28.14,501.31,0.91,0.1012,0,0.0,1,0.0
2023-07-08 09:00:00,34.69,39.22,31.02,27.68,509.09,2.32,0.1012,0,0.0,1,0.0
2023-07-08 09:30:00,32.77,40.22,29.05,28.21,624.88,3.67,0.1012,0,0.0,1,0.0
2023-07-08 10:00:00,34.41,36.62,30.88,26.78,647.34,2.96,0.1012,0,0.0,1,0.0
2023-07-08 10:30:00,33.74,41.12,31.47,28.03,769.88,2.02,0.1012,0,0.0,1,0.0
2023-07-08 11:00:00,33.68,35.92,30.01,27.21,790.52,2.28,0.1012,0,0.0,1,0.0
2023-07-08 11:30:00,34.81,35.76,31.97,28.37,673.11,1.77,0.1012,0,0.0,1,0.0
2023-07-08 12:00:00,34.59,38.8,32.08,28.63,725.14,2.73,0.1012,0,0.0,1,0.0
2023-07-08 12:30:00,34.61,33.73,32.18,28.44,691.65,1.12,0.1012,0,0.0,1,0.0
2023-07-08 13:00:00,34.62,29.43,31.58,26.9,423.61,1.15,0.1012,0,0.0,1,0.0
2023-07-08 13:30:00,34.32,35.84,31.48,27.6,721.3,1.41,0.1012,0,0.0,1,0.0
2023-07-08 14:00:00,34.3,37.99,30.89,27.16,605.46,1.38,0.1012,0,0.0,1,0.0
2023-07-08 14:30:00,34.37,40.0,31.87,26.19,595.97,1.77,0.1012,0,0.0,1,0.0
2023-07-08 15:00:00,32.38,42.2,28.74,26.8,568.35,2.27,0.1012,0,0.0,1,0.0
2023-07-08 15:30:00,31.8,37.3,29.34,27.49,258.12,2.18,0.1012,0,0.0,1,0.0
2023-07-08 16:00:00,31.96,42.48,28.52,27.43,354.35,1.07,0.1012,0,0.0,1,0.0
2023-07-08 16:30:00,31.72,46.38,28.81,27.56,239.52,2.2,0.1012,0,0.0,1,0.0
2023-07-08 17:00:00,31.06,46.89,28.59,26.79,238.11,2.43,0.1012,0,0.0,1,0.0
2023-07-08 17:30:00,30.14,47.08,26.81,26.83,83.0,1.7,0.1012,0,0.0,1,0.0
2023-07-08 18:00:00,28.15,46.24,25.24,26.97,1.56,2.25,0.1012,0,0.0,1,0.0
2023-07-08 18:30:00,28.16,47.87,24.84,26.61,0.0,1.38,0.1012,0,0.0,1,0.0
2023-07-08 19:00:00,28.16,49.89,25.04,26.7,0.0,3.1,0.1012,0,0.0,1,0.0
2023-07-08 19:30:00,26.87,54.75,24.23,26.83,1.37,4.74,0.1012,0,0.0,1,0.0
2023-07-08 20:00:00,27.55,52.41,25.02,26.89,1.81,2.76,0.1012,0,0.0,1,0.0
2023-07-08 20:30:00,27.85,58.7,24.72,26.14,0.03,2.7,0.1012,0,0.0,1,0.0
2023-07-08 21:00:00,26.11,53.69,22.86,27.16,3.17,2.33,0.1012,0,0.0,1,0.0
2023-07-08 21:30:00,26.75,55.1,23.81,26.88,10.99,2.48,0.1012,0,0.0,1,0.0
2023-07-08 22:00:00,26.08,57.76,22.5,26.83,0.0,2.35,0.1012,0,0.0,1,0.0
2023-07-08 22:30:00,26.53,58.02,23.69,27.11,0.0,3.07,0.1012,0,0.0,1,0.0
2023-07-08 23:00:00,26.22,58.36,23.32,26.31,5.32,1.85,0.1012,0,0.0,1,0.0
2023-07-08 23:30:00,25.75,58.58,21.86,26.07,0.0,2.34,0.1012,0,0.0,1,0.0
2023-07-09 00:00:00,25.25,51.2,22.05,26.63,0.0,1.99,0.1018,0,0.0,2,0.0
2023-07-09 00:30:00,25.28,53.82,22.1,26.01,3.77,4.78,0.1018,0,0.0,2,0.0
2023-07-09 01:00:00,26.18,53.47,23.4,26.18,4.09,2.94,0.1018,0,0.0,2,0.0
2023-07-09 01:30:00,27.08,57.37,24.39,26.81,0.0,3.78,0.1018,0,0.0,2,0.0
2023-07-09 02:00:00,26.48,56.03,23.7,26.12,0.0,1.89,0.1018,0,0.0,2,0.0
2023-07-09 02:30:00,25.97,59.58,22.57,26.3,1.78,3.25,0.1018,0,0.0,2,0.0
2023-07-09 03:00:00,26.49,53.76,23.9,27.11,0.0,2.85,0.1018,0,0.0,2,0.0
2023-07-09 03:30:00,27.04,52.88,24.16,27.09,0.0,5.95,0.1018,0,0.0,2,0.0
2023-07-09 04:00:00,26.14,55.32,23.93,25.92,0.0,0.77,0.1018,0,0.0,2,0.0
2023-07-09 04:30:00,27.18,52.42,24.33,25.64,6.69,3.55,0.1018,0,0.0,2,0.0
2023-07-09 05:00:00,28.29,49.07,25.2,26.79,1.52,1.36,0.1018,0,0.0,2,0.0
2023-07-09 05:30:00,28.71,52.3,25.42,25.17,0.0,1.99,0.1018,0,0.0,2,0.0
2023-07-09 06:00:00,28.27,54.65,25.3,30.54,2.0,2.13,0.1018,1,11.26,0,0.568
2023-07-09 06:30:00,29.87,46.06,27.38,31.15,95.15,1.69,0.1018,0,0.0,0,0.0
2023-07-09 07:00:00,31.13,46.38,28.13,30.66,162.93,3.05,0.1018,0,0.0,0,0.0
2023-07-09 07:30:00,31.32,50.45,28.17,29.68,285.4,2.92,0.1018,0,0.0,0,0.0
2023-07-09 08:00:00,32.28,47.02,29.57,29.55,424.97,2.73,0.1018,0,0.0,0,0.0
2023-07-09 08:30:00,31.77,39.65,28.85,29.02,471.38,2.23,0.1018,0,0.0,0,0.0
2023-07-09 09:00:00,32.51,43.37,28.82,29.5,429.6,2.03,0.1018,0,0.0,0,0.0
2023-07-09 09:30:00,33.71,42.61,30.63,29.67,674.43,2.11,0.1018,0,0.0,0,0.0
2023-07-09 10:00:00,33.36,42.27,29.35,29.03,539.85,1.82,0.1018,0,0.0,0,0.0
2023-07-09 10:30:00,33.77,41.02,30.8,29.49,593.77,2.06,0.1018,0,0.0,0,0.0
2023-07-09 11:00:00,34.54,36.54,31.65,30.05,360.07,2.54,0.1018,0,0.0,0,0.0
2023-07-09 11:30:00,34.37,33.32,32.57,29.99,701.33,2.06,0.1018,0,0.0,0,0.0
2023-07-09 12:00:00,33.68,41.54,30.2,30.23,630.75,2.03,0.1018,0,0.0,0,0.0
2023-07-09 12:30:00,34.64,34.71,31.42,28.9,503.32,2.3,0.1018,0,0.0,0,0.0
2023-07-09 13:00:00,33.92,34.29,31.26,29.82,805.54,2.13,0.1018,0,0.0,0,0.0
2023-07-09 13:30:00,34.18,36.76,31.47,29.32,765.93,0.3,0.1018,0,0.0,0,0.0
2023-07-09 14:00:00,33.14,43.88,30.27,30.16,631.24,3.11,0.1018,0,0.0,0,0.0
2023-07-09 14:30:00,32.86,36.36,29.39,30.25,532.71,2.45,0.1018,0,0.0,0,0.0
2023-07-09 15:00:00,32.94,44.24,29.72,30.06,405.69,3.25,0.1018,0,0.0,0,0.0
2023-07-09 15:30:00,32.58,43.0,30.12,29.31,304.4,3.23,0.1018,0,0.0,0,0.0
2023-07-09 16:00:00,30.85,43.37,27.18,29.53,351.67,2.08,0.1018,0,0.0,0,0.0
2023-07-09 16:30:00,29.74,45.18,26.33,28.65,293.1,2.51,0.1018,0,0.0,0,0.0
2023-07-09 17:00:00,30.54,48.92,28.53,29.56,199.25,2.45,0.1018,0,0.0,0,0.0
2023-07-09 17:30:00,29.52,48.13,27.49,28.99,105.26,1.82,0.1018,0,0.0,0,0.0
2023-07-09 18:00:00,29.2,52.2,26.28,30.09,0.0,4.19,0.1018,0,0.0,0,0.0
2023-07-09 18:30:00,27.81,49.87,24.42,29.29,1.62,1.13,0.1018,0,0.0,0,0.0
2023-07-09 19:00:00,27.67,48.64,25.1,28.63,0.0,3.3,0.1018,0,0.0,0,0.0
2023-07-09 19:30:00,27.04,55.91,23.94,29.57,0.0,3.77,0.1018,0,0.0,0,0.0
2023-07-09 20:00:00,27.73,54.55,24.61,29.58,0.0,1.44,0.1018,0,0.0,0,0.0
2023-07-09 20:30:00,26.2,55.19,23.28,29.92,0.0,3.93,0.1018,0,0.0,0,0.0
2023-07-09 21:00:00,25.72,56.67,22.87,29.12,0.0,2.8,0.1018,0,0.0,0,0.0
2023-07-09 21:30:00,25.25,54.48,22.48,28.53,0.11,0.19,0.1018,0,0.0,0,0.0
2023-07-09 22:00:00,26.74,55.93,23.47,29.3,1.79,4.28,0.1018,0,0.0,0,0.0
2023-07-09 22:30:00,25.22,60.36,21.92,27.33,1.59,2.27,0.1018,0,0.0,0,0.0
2023-07-09 23:00:00,25.95,60.69,23.13,29.05,0.0,4.14,0.1018,0,0.0,0,0.0
2023-07-09 23:30:00,26.39,60.05,23.03,29.19,0.0,2.02,0.1018,0,0.0,0,0.0
2023-07-10 00:00:00,25.8,63.01,22.68,29.53,2.34,3.01,0.0968,0,0.0,1,0.0
2023-07-10 00:30:00,25.88,58.2,23.19,29.66,4.34,2.14,0.0968,0,0.0,1,0.0
2023-07-10 01:00:00,26.26,59.0,23.24,28.11,2.79,2.38,0.0968,0,0.0,1,0.0
2023-07-10 01:30:00,25.68,58.83,23.48,27.24,0.0,1.83,0.0968,0,0.0,1,0.0
2023-07-10 02:00:00,25.51,66.27,22.75,28.8,0.0,2.46,0.0968,0,0.0,1,0.0
2023-07-10 02:30:00,26.01,59.85,22.73,27.98,0.0,0.74,0.0968,0,0.0,1,0.0
2023-07-10 03:00:00,26.78,53.2,22.52,28.98,0.0,2.03,0.0968,0,0.0,1,0.0
2023-07-10 03:30:00,26.88,55.89,23.54,28.03,0.0,1.73,0.0968,0,0.0,1,0.0
2023-07-10 04:00:00,27.81,56.43,24.63,27.99,0.73,2.42,0.0968,0,0.0,1,0.0
2023-07-10 04:30:00,26.59,53.13,23.82,28.83,0.0,5.02,0.0968,0,0.0,1,0.0
2023-07-10 05:00:00,29.05,50.85,25.02,28.58,0.0,3.06,0.0968,0,0.0,1,0.0
2023-07-10 05:30:00,28.8,49.37,25.36,28.03,8.07,2.6,0.0968,0,0.0,1,0.0
2023-07-10 06:00:00,28.29,47.3,24.69,28.27,1.33,1.76,0.0968,0,0.0,1,0.0
2023-07-10 06:30:00,30.14,49.21,27.46,28.56,106.04,2.92,0.0968,0,0.0,1,0.0
2023-07-10 07:00:00,30.52,45.58,27.97,28.22,218.56,2.79,0.0968,0,0.0,1,0.0
2023-07-10 07:30:00,30.8,46.15,28.25,28.02,297.32,2.21,0.0968,0,0.0,1,0.0
2023-07-10 08:00:00,31.71,41.3,29.07,27.56,317.72,2.42,0.0968,0,0.0,1,0.0
2023-07-10 08:30:00,31.74,36.77,29.08,27.86,362.1,2.67,0.0968,0,0.0,1,0.0
2023-07-10 09:00:00,33.06,49.11,30.18,29.02,436.12,1.0,0.0968,0,0.0,1,0.0
2023-07-10 09:30:00,33.27,41.21,30.17,28.22,445.09,2.15,0.0968,0,0.0,1,0.0
2023-07-10 10:00:00,33.95,33.48,30.42,28.2,644.92,3.23,0.0968,0,0.0,1,0.0
2023-07-10 10:30:00,34.76,35.94,31.59,27.71,673.04,1.17,0.0968,0,0.0,1,0.0
2023-07-10 11:00:00,34.47,36.86,31.32,27.62,729.37,2.35,0.0968,0,0.0,1,0.0
2023-07-10 11:30:00,35.54,34.52,32.85,27.51,765.64,1.18,0.0968,0,0.0,1,0.0
2023-07-10 12:00:00,33.75,33.94,29.94,28.33,827.81,0.96,0.0968,0,0.0,1,0.0
2023-07-10 12:30:00,35.04,34.06,32.05,27.58,823.56,3.71,0.0968,0,0.0,1,0.0
2023-07-10 13:00:00,34.38,31.87,31.61,27.9,578.92,2.17,0.0968,0,0.0,1,0.0
2023-07-10 13:30:00,33.45,33.69,30.03,27.64,732.35,1.96,0.0968,0,0.0,1,0.0
2023-07-10 14:00:00,34.17,37.11,31.27,28.05,565.82,1.4,0.0968,0,0.0,1,0.0
2023-07-10 14:30:00,34.23,40.17,31.05,27.31,650.26,1.54,0.0968,0,0.0,1,0.0
2023-07-10 15:00:00,33.26,41.61,29.82,27.01,339.23,3.47,0.0968,0,0.0,1,0.0
2023-07-10 15:30:00,31.52,45.38,29.0,27.3,457.42,4.23,0.0968,0,0.0,1,0.0
2023-07-10 16:00:00,31.87,38.63,29.15,27.58,394.43,2.34,0.0968,0,0.0,1,0.0
2023-07-10 16:30:00,31.52,48.79,28.18,27.23,303.28,0.37,0.0968,0,0.0,1,0.0
2023-07-10 17:00:00,30.64,48.03,27.45,26.15,198.62,2.84,0.0968,0,0.0,1,0.0
2023-07-10 17:30:00,29.23,47.33,26.29,27.69,82.93,0.79,0.0968,0,0.0,1,0.0
2023-07-10 18:00:00,28.95,51.97,25.75,27.47,0.0,2.93,0.0968,0,0.0,1,0.0
2023-07-10 18:30:00,27.79,51.42,24.67,26.59,0.0,2.93,0.0968,0,0.0,1,0.0
2023-07-10 19:00:00,28.19,50.77,25.31,27.17,3.9,1.23,0.0968,0,0.0,1,0.0
2023-07-10 19:30:00,27.01,52.67,23.53,26.82,4.42,1.72,0.0968,0,0.0,1,0.0
2023-07-10 20:00:00,26.96,47.27,23.91,27.93,0.0,3.32,0.0968,0,0.0,1,0.0
2023-07-10 20:30:00,26.86,59.06,23.27,27.27,3.57,1.73,0.0968,0,0.0,1,0.0
2023-07-10 21:00:00,26.1,57.93,22.37,27.23,0.0,3.87,0.0968,0,0.0,1,0.0
2023-07-10 21:30:00,26.95,58.75,24.0,27.06,5.48,1.77,0.0968,0,0.0,1,0.0
2023-07-10 22:00:00,25.88,58.29,22.9,27.34,0.0,3.3,0.0968,0,0.0,1,0.0
2023-07-10 22:30:00,24.67,61.21,21.4,26.98,6.1,2.02,0.0968,0,0.0,1,0.0
2023-07-10 23:00:00,26.56,58.99,23.73,27.13,0.35,3.35,0.0968,0,0.0,1,0.0
2023-07-10 23:30:00,25.61,61.21,23.13,27.2,0.0,1.77,0.0968,0,0.0,1,0.0
2023-07-11 00:00:00,25.97,55.24,22.97,27.81,2.55,2.25,0.1048,0,0.0,2,0.0
2023-07-11 00:30:00,26.34,58.79,23.35,27.27,0.0,3.39,0.1048,0,0.0,2,0.0
2023-07-11 01:00:00,25.67,58.28,22.68,26.58,3.98,4.15,0.1048,0,0.0,2,0.0
2023-07-11 01:30:00,26.31,59.17,22.74,27.13,0.0,2.42,0.1048,0,0.0,2,0.0
2023-07-11 02:00:00,26.91,58.98,23.94,26.69,0.0,2.51,0.1048,0,0.0,2,0.0
2023-07-11 02:30:00,26.55,58.99,23.32,27.35,2.34,2.32,0.1048,0,0.0,2,0.0
2023-07-11 03:00:00,25.55,57.26,23.19,26.8,0.0,2.5,0.1048,0,0.0,2,0.0
2023-07-11 03:30:00,27.67,58.12,24.32,26.71,0.0,2.99,0.1048,0,0.0,2,0.0
2023-07-11 04:00:00,26.3,60.11,23.37,27.81,0.0,1.8,0.1048,0,0.0,2,0.0
2023-07-11 04:30:00,27.97,54.05,24.8,27.35,0.0,4.56,0.1048,0,0.0,2,0.0
2023-07-11 05:00:00,26.86,51.34,23.6,26.73,0.0,2.44,0.1048,0,0.0,2,0.0
2023-07-11 05:30:00,28.66,52.3,25.71,26.86,0.0,2.61,0.1048,0,0.0,2,0.0
2023-07-11 06:00:00,29.53,54.07,26.56,25.8,0.0,1.56,0.1048,0,0.0,2,0.0
2023-07-11 06:30:00,28.87,48.12,25.33,26.94,88.79,1.79,0.1048,0,0.0,2,0.0
2023-07-11 07:00:00,30.6,50.16,26.81,25.67,174.1,2.22,0.1048,0,0.0,2,0.0
2023-07-11 07:30:00,30.66,51.66,27.41,26.83,294.72,3.35,0.1048,0,0.0,2,0.0
2023-07-11 08:00:00,32.32,44.18,30.61,26.62,289.53,4.21,0.1048,0,0.0,2,0.0
2023-07-11 08:30:00,31.59,37.67,28.69,26.71,429.82,2.4,0.1048,0,0.0,2,0.0
2023-07-11 09:00:00,32.48,43.27,29.92,26.49,536.22,2.03,0.1048,0,0.0,2,0.0
2023-07-11 09:30:00,32.85,42.09,29.97,27.48,518.94,2.98,0.1048,0,0.0,2,0.0
2023-07-11 10:00:00,33.94,42.66,30.65,26.29,653.01,3.49,0.1048,0,0.0,2,0.0
2023-07-11 10:30:00,34.04,41.46,31.33,25.22,769.36,3.57,0.1048,0,0.0,2,0.0
2023-07-11 11:00:00,34.63,38.86,31.02,26.34,776.83,1.69,0.1048,0,0.0,2,0.0
2023-07-11 11:30:00,34.82,41.45,32.26,25.1,844.86,2.69,0.1048,0,0.0,2,0.0
2023-07-11 12:00:00,34.64,34.26,31.16,26.5,597.62,3.49,0.1048,0,0.0,2,0.0
2023-07-11 12:30:00,33.47,36.22,30.3,26.93,745.89,2.79,0.1048,0,0.0,2,0.0
2023-07-11 13:00:00,34.48,42.12,31.78,25.86,643.64,2.49,0.1048,0,0.0,2,0.0
2023-07-11 13:30:00,34.82,41.08,31.56,26.75,768.88,2.24,0.1048,0,0.0,2,0.0
2023-07-11 14:00:00,33.03,33.42,29.7,26.27,636.78,3.68,0.1048,0,0.0,2,0.0
2023-07-11 14:30:00,32.65,39.38,29.74,26.33,498.99,3.28,0.1048,0,0.0,2,0.0
2023-07-11 15:00:00,33.74,35.73,30.99,25.49,379.5,2.32,0.1048,0,0.0,2,0.0
2023-07-11 15:30:00,32.4,45.15,30.31,25.95,495.77,1.83,0.1048,0,0.0,2,0.0
2023-07-11 16:00:00,31.97,43.75,28.44,25.32,357.75,2.47,0.1048,0,0.0,2,0.0
